Symbol,Name,결산월,회계년,주기,총자산회전율(회),매출채권회전율,매출액(천원),매출채권(천원),재고자산회전율,매출액(천원),재고자산(천원),총부채회전율(회),총자본회전율(회),자본금회전율(회),총자산(천원),매출원가(천원)
A100250,진양홀딩스,12,2015,Annual,0.06,,"11,903,440",0,,"11,903,440",0,11.55,0.06,0.43,"184,488,833",0
A100250,진양홀딩스,12,2016,Annual,0.05,,"9,929,300",0,,"9,929,300",0,16.43,0.05,0.36,"182,348,583","1,989,026"
A100250,진양홀딩스,12,2017,Annual,0.07,,"13,058,773","454,874",,"13,058,773",0,15.21,0.07,0.47,"188,078,276","3,395,561"
A100250,진양홀딩스,12,2018,Annual,0.13,,"27,395,154","236,143",,"27,395,154",0,1.89,0.14,0.98,"237,028,923","3,445,826"
A100250,진양홀딩스,12,2019,Annual,0.04,,"9,279,890","129,210",,"9,279,890",0,0.35,0.04,0.33,"237,991,298","2,057,163"
A100250,진양홀딩스,12,2020,Annual,0.05,,"12,919,829","240,230",,"12,919,829",0,0.50,0.06,0.46,"241,864,078","2,016,468"
A100250,진양홀딩스,12,2021,Annual,0.09,,"21,945,214","200,373",,"21,945,214",0,0.81,0.10,0.79,"259,008,726","2,320,931"
A100250,진양홀딩스,12,2022,Annual,0.06,,"14,659,940","190,095",,"14,659,940",0,0.55,0.07,0.52,"241,076,023","3,742,273"
A007160,사조산업,12,2011,Annual,0.92,,"412,535,548","25,031,075",,"412,535,548","68,089,115",1.55,2.23,16.50,"493,207,689","368,246,569"
A007160,사조산업,12,2012,Annual,0.86,,"443,278,822","25,531,685",,"443,278,822","64,007,948",1.43,2.19,17.73,"532,755,970","407,056,883"
A007160,사조산업,12,2013,Annual,0.69,,"376,065,868","22,897,613",,"376,065,868","76,527,817",1.13,1.79,15.04,"555,021,481","344,896,738"
A007160,사조산업,12,2014,Annual,0.74,,"404,706,810","30,110,999",,"404,706,810","53,685,215",1.22,1.89,16.19,"535,691,156","362,052,489"
A007160,사조산업,12,2015,Annual,0.71,,"364,162,555","25,986,936",,"364,162,555","45,882,485",1.25,1.65,14.57,"491,258,473","324,708,770"
A007160,사조산업,12,2016,Annual,0.77,,"385,747,610","37,654,067",,"385,747,610","43,118,551",1.46,1.64,15.43,"508,173,592","331,416,608"
A007160,사조산업,12,2017,Annual,0.89,,"447,088,617","37,916,425",,"447,088,617","39,009,634",1.80,1.77,17.88,"494,204,866","382,905,370"
A007160,사조산업,12,2018,Annual,0.74,,"385,775,974","25,488,372",,"385,775,974","59,750,563",1.57,1.41,15.43,"545,354,255","338,903,383"
A007160,사조산업,12,2019,Annual,0.70,,"383,643,416","35,189,213",,"383,643,416","59,779,125",1.49,1.34,15.35,"544,944,812","349,293,809"
A007160,사조산업,12,2020,Annual,0.71,,"382,028,754","38,959,126",,"382,028,754","56,070,666",1.52,1.32,15.28,"534,910,626","359,642,824"
A007160,사조산업,12,2021,Annual,0.75,,"402,434,387","48,228,187",,"402,434,387","45,113,974",1.66,1.37,16.10,"540,913,649","367,575,874"
A007160,사조산업,12,2022,Annual,0.84,,"460,896,387","63,958,544",,"460,896,387","64,023,075",1.90,1.49,18.44,"561,287,403","416,328,678"
A081000,일진다이아,12,2011,Annual,0.83,,"89,906,839","19,600,744",,"89,906,839","29,608,422",1.75,1.57,7.97,"113,261,009","65,382,868"
A081000,일진다이아,12,2012,Annual,0.81,,"93,266,059","17,457,475",,"93,266,059","25,613,151",1.83,1.44,8.27,"118,270,308","71,931,112"
A081000,일진다이아,12,2013,Annual,0.69,,"81,375,954","15,068,655",,"81,375,954","25,789,717",1.65,1.17,7.22,"118,992,869","61,897,817"
A081000,일진다이아,12,2014,Annual,0.66,,"80,207,712","17,520,201",,"80,207,712","25,975,838",1.65,1.10,7.11,"124,614,775","59,842,585"
A081000,일진다이아,12,2015,Annual,0.69,,"86,942,111","16,694,260",,"86,942,111","30,527,835",1.94,1.08,7.71,"126,271,305","64,245,131"
A081000,일진다이아,12,2016,Annual,0.67,,"85,637,760","18,090,368",,"85,637,760","26,183,581",2.12,0.97,7.59,"130,498,693","69,269,846"
A081000,일진다이아,12,2017,Annual,0.69,,"92,570,012","22,486,330",,"92,570,012","24,921,390",2.37,0.98,8.21,"135,971,953","68,011,548"
A081000,일진다이아,12,2018,Annual,0.72,,"98,496,038","21,731,331",,"98,496,038","24,199,588",2.74,0.98,8.73,"136,888,776","73,940,432"
A081000,일진다이아,12,2019,Annual,0.39,,"65,882,995","11,468,651",,"65,882,995","18,484,867",2.23,0.48,5.17,"197,289,531","55,056,979"
A081000,일진다이아,12,2020,Annual,0.26,,"50,050,154","13,231,841",,"50,050,154","12,662,577",2.17,0.30,3.52,"185,631,589","45,979,852"
A081000,일진다이아,12,2021,Annual,0.25,,"61,608,468","16,873,726",,"61,608,468","16,901,079",1.66,0.30,4.34,"300,545,576","49,462,426"
A081000,일진다이아,12,2022,Annual,0.22,,"62,281,258","13,700,472",,"62,281,258","17,376,526",1.45,0.26,4.39,"261,003,111","52,432,024"
A214390,경보제약,12,2011,Annual,1.24,,"140,390,500","29,853,562",,"140,390,500","28,455,756",1.83,3.82,13.05,"117,653,953","103,222,886"
A214390,경보제약,12,2012,Annual,1.29,,"152,821,642","22,381,023",,"152,821,642","37,871,753",2.13,3.25,14.21,"119,939,786","106,093,402"
A214390,경보제약,12,2013,Annual,N/A(IFRS),,"162,218,140","44,099,946",,"162,218,140","32,202,182",N/A(IFRS),N/A(IFRS),N/A(IFRS),"143,382,795","111,397,166"
A214390,경보제약,12,2014,Annual,1.09,,"169,781,246","45,442,659",,"169,781,246","43,107,463",1.92,2.52,15.78,"168,034,561","119,975,881"
A214390,경보제약,12,2015,Annual,0.98,,"178,032,632","43,393,210",,"178,032,632","49,522,277",2.07,1.86,15.68,"195,488,457","129,475,387"
A214390,경보제약,12,2016,Annual,0.94,,"186,726,170","48,260,150",,"186,726,170","47,568,951",2.54,1.48,15.62,"203,735,980","142,622,767"
A214390,경보제약,12,2017,Annual,0.94,,"191,661,374","52,887,803",,"191,661,374","47,964,422",2.78,1.41,16.03,"204,869,399","137,038,683"
A214390,경보제약,12,2018,Annual,0.94,,"201,343,596","63,552,852",,"201,343,596","53,494,316",2.96,1.39,16.84,"221,622,993","152,082,417"
A214390,경보제약,12,2019,Annual,0.83,,"191,706,189","50,217,495",,"191,706,189","62,312,499",2.38,1.29,16.04,"237,816,742","150,990,036"
A214390,경보제약,12,2020,Annual,0.88,,"215,285,095","50,500,895",,"215,285,095","62,173,361",2.32,1.41,18.01,"253,239,177","162,820,355"
A214390,경보제약,12,2021,Annual,0.70,,"170,659,645","46,906,211",,"170,659,645","57,669,877",1.81,1.13,14.28,"236,979,153","135,299,352"
A214390,경보제약,12,2022,Annual,0.82,,"196,264,902","50,201,593",,"196,264,902","57,442,770",2.09,1.36,16.42,"240,544,942","151,847,030"
A068290,삼성출판사,12,2011,Annual,0.75,,"56,384,010","13,111,804",,"56,384,010","11,130,591",4.74,0.89,11.28,"77,183,967","32,124,751"
A068290,삼성출판사,12,2012,Annual,0.76,,"57,794,033","12,530,456",,"57,794,033","10,613,655",5.28,0.88,11.56,"75,750,206","33,568,085"
A068290,삼성출판사,12,2013,Annual,0.75,,"57,081,761","12,149,760",,"57,081,761","10,571,029",5.99,0.86,11.42,"76,758,882","33,783,898"
A068290,삼성출판사,12,2014,Annual,0.73,,"56,493,549","11,153,362",,"56,493,549","9,953,789",6.03,0.83,11.30,"78,639,798","31,987,520"
A068290,삼성출판사,12,2015,Annual,0.58,,"45,096,628","10,770,735",,"45,096,628","11,124,472",5.14,0.65,9.02,"77,899,922","26,261,080"
A068290,삼성출판사,12,2016,Annual,0.61,,"47,244,342","11,887,574",,"47,244,342","13,217,730",5.82,0.68,9.45,"78,179,045","27,853,058"
A068290,삼성출판사,12,2017,Annual,0.60,,"47,296,099","13,089,660",,"47,296,099","12,668,015",5.94,0.67,9.46,"78,700,728","27,197,661"
A068290,삼성출판사,12,2018,Annual,0.61,,"47,697,313","9,915,964",,"47,697,313","12,140,229",5.76,0.68,9.54,"77,341,546","26,278,710"
A068290,삼성출판사,12,2019,Annual,0.68,,"53,035,752","7,358,566",,"53,035,752","14,368,931",5.92,0.77,10.61,"78,283,091","27,513,243"
A068290,삼성출판사,12,2020,Annual,0.49,,"56,763,601","6,378,924",,"56,763,601","15,846,963",3.25,0.58,11.35,"151,916,752","28,571,790"
A068290,삼성출판사,12,2021,Annual,0.23,,"56,221,694","12,314,643",,"56,221,694","48,699,107",0.80,0.32,11.24,"338,722,413","28,009,328"
A068290,삼성출판사,12,2022,Annual,0.16,,"44,923,919","5,288,379",,"44,923,919","14,398,866",0.59,0.23,8.98,"211,487,638","23,207,614"
A004710,한솔테크닉스,12,2011,Annual,2.19,,"890,101,317","51,828,660",,"890,101,317","25,773,421",3.90,5.01,21.96,"475,129,084","864,290,976"
A004710,한솔테크닉스,12,2012,Annual,1.22,,"548,668,064","38,619,437",,"548,668,064","18,346,705",1.94,3.31,10.90,"422,843,554","541,102,469"
A004710,한솔테크닉스,12,2013,Annual,1.19,,"505,767,754","49,694,451",,"505,767,754","21,443,534",1.95,3.06,7.29,"427,217,349","466,593,144"
A004710,한솔테크닉스,12,2014,Annual,1.32,,"562,113,480","62,948,223",,"562,113,480","25,246,371",2.47,2.85,6.04,"422,051,263","514,484,692"
A004710,한솔테크닉스,12,2015,Annual,1.21,,"519,929,470","57,475,831",,"519,929,470","26,170,735",2.49,2.34,4.82,"439,421,679","467,013,538"
A004710,한솔테크닉스,12,2016,Annual,1.09,,"467,769,600","76,108,808",,"467,769,600","26,736,241",2.09,2.27,4.23,"421,390,786","414,091,939"
A004710,한솔테크닉스,12,2017,Annual,1.37,,"584,556,918","89,074,083",,"584,556,918","26,337,390",2.40,3.19,5.29,"431,459,031","514,062,995"
A004710,한솔테크닉스,12,2018,Annual,1.24,,"517,946,789","78,245,767",,"517,946,789","28,348,223",2.15,2.93,4.69,"403,656,400","456,650,046"
A004710,한솔테크닉스,12,2019,Annual,1.47,,"591,257,597","61,408,051",,"591,257,597","15,070,918",2.80,3.09,4.36,"401,463,651","506,520,105"
A004710,한솔테크닉스,12,2020,Annual,1.61,,"674,089,199","65,183,295",,"674,089,199","20,291,872",3.50,3.00,4.20,"433,473,792","557,042,171"
A004710,한솔테크닉스,12,2021,Annual,1.32,,"615,653,510","111,562,632",,"615,653,510","28,456,026",2.70,2.59,3.83,"498,657,599","555,293,023"
A004710,한솔테크닉스,12,2022,Annual,1.37,,"744,606,264","101,052,205",,"744,606,264","41,252,723",2.54,2.96,4.64,"591,405,916","665,884,872"
A010580,에스엠벡셀,12,2011,Annual,1.41,,"95,831,997","9,688,781",,"95,831,997","5,181,222",2.12,4.24,6.92,"66,549,354","96,069,020"
A010580,에스엠벡셀,12,2012,Annual,1.36,,"88,689,945","8,799,698",,"88,689,945","5,887,397",1.96,4.44,6.40,"64,101,045","92,253,742"
A010580,에스엠벡셀,12,2013,Annual,1.28,,"91,201,607","8,742,619",,"91,201,607","7,985,507",1.71,5.04,6.58,"78,621,373","91,103,783"
A010580,에스엠벡셀,12,2014,Annual,1.22,,"92,396,215","8,752,640",,"92,396,215","5,960,293",1.57,5.48,6.67,"72,913,292","91,013,528"
A010580,에스엠벡셀,12,2015,Annual,1.27,,"87,071,516","7,389,187",,"87,071,516","4,949,412",1.62,5.80,6.28,"64,289,391","84,836,431"
A010580,에스엠벡셀,12,2016,Annual,1.24,,"77,234,738","6,704,122",,"77,234,738","4,363,702",1.66,4.90,4.30,"60,354,102","79,162,149"
A010580,에스엠벡셀,12,2017,Annual,1.27,,"72,104,140","6,250,783",,"72,104,140","4,288,046",1.89,3.86,3.06,"53,447,698","72,629,477"
A010580,에스엠벡셀,12,2018,Annual,1.36,,"79,623,082","6,026,146",,"79,623,082","6,449,407",2.25,3.43,3.01,"63,715,894","74,427,507"
A010580,에스엠벡셀,12,2019,Annual,1.14,,"78,268,988","6,542,084",,"78,268,988","3,745,397",1.71,3.39,2.60,"73,825,419","77,027,134"
A010580,에스엠벡셀,12,2020,Annual,1.03,,"70,710,479","7,515,738",,"70,710,479","3,427,123",1.30,4.90,2.19,"63,588,455","68,199,429"
A010580,에스엠벡셀,12,2021,Annual,1.31,,"73,077,586","3,988,750",,"73,077,586","2,955,198",2.10,3.49,2.25,"47,837,811","74,361,967"
A010580,에스엠벡셀,12,2022,Annual,1.39,,"136,788,024","12,359,221",,"136,788,024","54,830,284",2.79,2.75,3.10,"149,584,550","117,877,044"
A000860,강남제비스코,12,2011,Annual,1.08,,"303,206,146","63,707,981",,"303,206,146","36,495,530",4.89,1.39,46.65,"286,325,042","263,624,141"
A000860,강남제비스코,12,2012,Annual,1.09,,"323,851,369","63,528,017",,"323,851,369","40,989,124",5.23,1.38,49.82,"306,197,123","278,184,733"
A000860,강남제비스코,12,2013,Annual,1.01,,"320,478,309","66,120,820",,"320,478,309","36,466,385",5.05,1.26,49.30,"330,201,735","270,834,659"
A000860,강남제비스코,12,2014,Annual,0.92,,"312,174,275","54,298,224",,"312,174,275","35,152,607",5.06,1.13,48.03,"347,627,353","261,930,193"
A000860,강남제비스코,12,2015,Annual,0.76,,"269,973,985","52,751,373",,"269,973,985","33,135,595",4.77,0.90,41.53,"363,868,620","218,733,517"
A000860,강남제비스코,12,2016,Annual,0.70,,"263,219,921","57,424,737",,"263,219,921","34,608,158",4.63,0.83,40.50,"387,165,023","211,226,031"
A000860,강남제비스코,12,2017,Annual,0.69,,"272,342,779","56,653,980",,"272,342,779","35,061,029",4.40,0.81,41.90,"406,632,324","229,326,977"
A000860,강남제비스코,12,2018,Annual,0.64,,"259,115,677","49,442,360",,"259,115,677","37,197,760",4.24,0.76,39.86,"401,452,063","229,998,360"
A000860,강남제비스코,12,2019,Annual,0.64,,"254,948,075","49,970,486",,"254,948,075","40,813,881",4.40,0.75,39.22,"396,593,056","229,754,058"
A000860,강남제비스코,12,2020,Annual,0.64,,"259,899,945","48,275,410",,"259,899,945","36,785,356",3.85,0.76,39.98,"419,566,307","235,644,912"
A000860,강남제비스코,12,2021,Annual,0.70,,"296,835,997","55,538,554",,"296,835,997","48,059,618",3.02,0.91,45.67,"425,745,704","289,762,634"
A000860,강남제비스코,12,2022,Annual,0.76,,"332,550,640","58,597,492",,"332,550,640","54,506,057",2.30,1.15,51.16,"444,162,398","320,017,029"
A128820,대성산업,12,2011,Annual,0.58,,"1,262,534,677","174,129,510",,"1,262,534,677","34,170,677",0.85,1.86,52.77,"2,272,495,000","1,127,050,850"
A128820,대성산업,12,2012,Annual,0.51,,"1,252,089,228","85,823,990",,"1,252,089,228","33,276,368",0.70,1.90,43.35,"2,624,837,485","1,085,117,088"
A128820,대성산업,12,2013,Annual,0.46,,"1,113,553,728","85,040,484",,"1,113,553,728","32,373,089",0.59,2.10,12.95,"2,230,762,599","987,916,486"
A128820,대성산업,12,2014,Annual,0.48,,"972,158,754","57,614,499",,"972,158,754","22,881,260",0.54,4.20,11.89,"1,832,916,576","861,877,267"
A128820,대성산업,12,2015,Annual,0.56,,"801,103,057","29,789,695",,"801,103,057","21,452,421",0.59,11.59,6.88,"1,021,683,483","695,477,492"
A128820,대성산업,12,2016,Annual,0.03,,"20,859,038","4,622,093",,"20,859,038","158,065",0.04,0.09,0.19,"403,865,784","16,515,774"
A128820,대성산업,12,2017,Annual,0.54,,"367,866,808","31,587,899",,"367,866,808","21,123,461",1.17,1.01,3.13,"951,642,403","324,525,713"
A128820,대성산업,12,2018,Annual,0.90,,"850,774,931","28,451,259",,"850,774,931","15,476,543",1.58,2.12,3.76,"930,557,087","754,863,521"
A128820,대성산업,12,2019,Annual,0.85,,"770,149,886","24,860,379",,"770,149,886","28,523,974",1.52,1.93,3.41,"876,703,697","692,532,612"
A128820,대성산업,12,2020,Annual,0.79,,"703,092,712","21,083,043",,"703,092,712","17,620,167",1.48,1.72,3.11,"893,222,348","628,490,641"
A128820,대성산업,12,2021,Annual,0.88,,"793,717,279","24,620,385",,"793,717,279","21,378,594",1.78,1.75,3.51,"903,391,133","720,345,631"
A128820,대성산업,12,2022,Annual,0.93,,"881,208,064","30,431,543",,"881,208,064","24,980,227",2.07,1.69,3.90,"991,695,975","800,779,753"
A267850,아시아나IDT,12,2011,Annual,1.78,,"320,993,145","137,933,652",,"320,993,145","34,413",2.61,5.64,64.20,"187,707,264","243,491,578"
A267850,아시아나IDT,12,2012,Annual,1.38,,"243,406,012","87,085,631",,"243,406,012",0,2.22,3.62,48.68,"166,017,435","173,900,139"
A267850,아시아나IDT,12,2013,Annual,1.56,,"231,482,677","57,045,116",,"231,482,677",0,3.11,3.11,46.30,"131,626,009","208,119,339"
A267850,아시아나IDT,12,2014,Annual,1.63,,"230,013,712","53,244,140",,"230,013,712",0,4.13,2.70,46.00,"149,957,862","203,235,450"
A267850,아시아나IDT,12,2015,Annual,1.55,,"240,000,707","48,708,193",,"240,000,707",0,4.20,2.46,48.00,"159,143,710","212,941,680"
A267850,아시아나IDT,12,2016,Annual,1.53,,"256,480,231","54,381,776",,"256,480,231",0,4.19,2.41,51.30,"176,588,114","227,355,709"
A267850,아시아나IDT,12,2017,Annual,1.44,,"260,336,335","55,049,823",,"260,336,335",0,4.18,2.18,52.07,"186,204,629","227,183,337"
A267850,아시아나IDT,12,2018,Annual,1.24,,"244,021,772","47,992,587",,"244,021,772",0,4.23,1.76,46.26,"207,017,133","217,628,000"
A267850,아시아나IDT,12,2019,Annual,1.13,,"246,148,801","65,796,225",,"246,148,801",0,3.42,1.69,44.35,"228,597,213","222,373,279"
A267850,아시아나IDT,12,2020,Annual,0.90,,"195,855,075","38,973,333",,"195,855,075",0,2.42,1.44,35.29,"204,901,871","177,428,489"
A267850,아시아나IDT,12,2021,Annual,0.82,,"174,722,678","38,623,913",,"174,722,678",0,2.47,1.22,31.48,"222,135,981","158,572,868"
A267850,아시아나IDT,12,2022,Annual,0.85,,"181,365,957","33,711,965",,"181,365,957",0,3.23,1.15,32.68,"205,577,784","161,996,253"
A015890,태경산업,12,2011,Annual,0.63,,"138,611,136","15,200,963",,"138,611,136","26,745,537",1.98,0.93,9.48,"220,017,265","112,006,140"
A015890,태경산업,12,2012,Annual,0.69,,"146,414,777","10,736,109",,"146,414,777","36,355,928",2.52,0.95,10.02,"205,551,175","118,046,756"
A015890,태경산업,12,2013,Annual,0.76,,"156,245,955","14,049,044",,"156,245,955","32,679,249",3.31,0.99,10.69,"204,424,534","129,617,378"
A015890,태경산업,12,2014,Annual,0.66,,"133,720,468","12,105,549",,"133,720,468","40,076,621",2.97,0.85,9.15,"201,149,673","106,174,065"
A015890,태경산업,12,2015,Annual,0.52,,"103,723,173","12,582,385",,"103,723,173","25,843,663",2.13,0.68,7.10,"199,441,102","94,083,757"
A015890,태경산업,12,2016,Annual,0.68,,"131,855,744","12,881,940",,"131,855,744","15,373,683",2.75,0.90,9.02,"189,550,262","104,515,670"
A015890,태경산업,12,2017,Annual,0.90,,"170,055,154","18,417,382",,"170,055,154","13,331,399",3.99,1.16,11.64,"189,742,689","138,338,849"
A015890,태경산업,12,2018,Annual,0.84,,"162,083,703","16,790,478",,"162,083,703","18,989,202",3.85,1.08,11.09,"195,862,588","130,217,149"
A015890,태경산업,12,2019,Annual,0.70,,"140,803,292","14,163,470",,"140,803,292","18,646,724",3.78,0.86,9.63,"206,941,396","116,787,365"
A015890,태경산업,12,2020,Annual,0.53,,"104,312,782","10,694,454",,"104,312,782","18,585,302",4.07,0.61,7.14,"186,528,100","85,645,558"
A015890,태경산업,12,2021,Annual,0.68,,"132,738,447","13,060,240",,"132,738,447","17,414,587",5.60,0.78,9.08,"203,387,845","100,250,069"
A015890,태경산업,12,2022,Annual,0.74,,"157,798,814","13,497,686",,"157,798,814","20,383,088",4.01,0.91,10.80,"221,214,840","123,641,900"
A028100,동아지질,12,2011,Annual,1.21,,"251,872,404","54,281,656",,"251,872,404","1,499,738",3.02,2.01,43.80,"199,886,907","239,098,122"
A028100,동아지질,12,2012,Annual,1.30,,"277,031,753","48,660,235",,"277,031,753","1,412,324",3.39,2.12,48.18,"225,113,684","259,979,269"
A028100,동아지질,12,2013,Annual,1.44,,"322,551,672","53,362,065",,"322,551,672","3,096,742",3.62,2.40,56.10,"222,553,416","310,906,194"
A028100,동아지질,12,2014,Annual,1.28,,"287,905,356","36,650,131",,"287,905,356","3,039,742",3.24,2.12,50.07,"227,158,130","277,011,661"
A028100,동아지질,12,2015,Annual,1.20,,"292,756,183","54,751,101",,"292,756,183","3,410,091",2.80,2.11,50.91,"259,564,348","282,557,032"
A028100,동아지질,12,2016,Annual,1.16,,"322,518,697","76,050,030",,"322,518,697","2,776,125",2.41,2.22,56.09,"298,739,707","300,587,748"
A028100,동아지질,12,2017,Annual,1.23,,"339,724,245","51,758,832",,"339,724,245","3,554,373",2.73,2.23,59.08,"254,667,941","308,069,535"
A028100,동아지질,12,2018,Annual,1.34,,"360,734,225","41,523,018",,"360,734,225","1,890,053",3.44,2.19,62.74,"284,393,541","320,319,892"
A028100,동아지질,12,2019,Annual,1.26,,"380,903,410","48,506,383",,"380,903,410","4,189,306",3.22,2.06,66.24,"321,600,590","347,336,200"
A028100,동아지질,12,2020,Annual,0.96,,"314,647,747","46,962,294",,"314,647,747","4,995,561",2.32,1.63,54.72,"334,346,822","301,982,967"
A028100,동아지질,12,2021,Annual,0.85,,"289,482,377","33,428,468",,"289,482,377","4,308,360",2.01,1.46,50.34,"350,354,940","274,238,401"
A028100,동아지질,12,2022,Annual,0.74,,"266,282,780","37,508,881",,"266,282,780","5,016,197",1.80,1.25,41.68,"371,930,624","286,222,638"
A016610,DB금융투자,3,2011,Annual,0.23,,"183,973,147",,,"183,973,147",,0.26,1.81,4.99,"4,293,374,754",
A016610,DB금융투자,3,2012,Annual,0.23,,"262,572,986",,,"262,572,986",,0.26,1.79,5.00,"5,025,618,655",
A016610,DB금융투자,12,2013,Annual,0.16,,"107,412,744",,,"107,412,744",,0.19,1.39,3.86,"4,976,090,504",
A016610,DB금융투자,12,2014,Annual,0.19,,"176,241,129",,,"176,241,129",,0.22,1.72,4.74,"5,432,500,999",
A016610,DB금융투자,12,2015,Annual,0.23,,"173,991,870",,,"173,991,870",,0.26,2.13,5.92,"5,451,051,432",
A016610,DB금융투자,12,2016,Annual,0.24,,"163,915,078",,,"163,915,078",,0.27,2.09,5.79,"4,995,818,871",
A016610,DB금융투자,12,2017,Annual,0.16,,"199,003,012",,,"199,003,012",,0.18,1.36,3.80,"5,401,796,640",
A016610,DB금융투자,12,2018,Annual,0.13,,"243,285,830",,,"243,285,830",,0.15,1.18,3.42,"5,428,689,113",
